Scheme Name,Daily VaR (95%),Daily CVaR (95%)
Scheme_01,-0.02042680307228251,-0.023582826667556595
Scheme_02,-0.020525213109075208,-0.027295304895657454
Scheme_03,-0.021547393650477486,-0.026750025830106088
Scheme_04,-0.02055007099285422,-0.024760383513658012
Scheme_05,-0.018499004732697166,-0.022485484182951508
Scheme_06,-0.019333977975622488,-0.02253393191759852
Scheme_07,-0.018498029839384485,-0.022408546479905516
Scheme_08,-0.01788346480384438,-0.022675515222272652
Scheme_09,-0.017594928532626525,-0.022223135737757745
Scheme_10,-0.017592854162921338,-0.024033215970587045
Scheme_11,-0.017422149741474373,-0.02352370985568634
Scheme_12,-0.019378209183022306,-0.02244799984767121
Scheme_13,-0.01937700507353372,-0.022648361925168444
Scheme_14,-0.019208012702805245,-0.025407994946422152
Scheme_15,-0.017812299170013677,-0.02103061930297134
Scheme_16,-0.018980765606061413,-0.024801529460250642
Scheme_17,-0.016385283556842826,-0.02051979210112936
Scheme_18,-0.017490774977705802,-0.022216006323632735
Scheme_19,-0.01952657776323628,-0.025138420277843836
Scheme_20,-0.024422700351120076,-0.027072781107214488
Scheme_21,-0.017324325948949233,-0.022683731619262758
Scheme_22,-0.020018794636564034,-0.026042513511123164
Scheme_23,-0.018097254564205006,-0.022984214784753845
Scheme_24,-0.018388504733699285,-0.022118909119494472
Scheme_25,-0.018711247944010252,-0.02371891887372531
Scheme_26,-0.019351553080603934,-0.02321049568754609
Scheme_27,-0.018094777470633084,-0.0208218446840042
Scheme_28,-0.01961799631360523,-0.02273459428790726
Scheme_29,-0.019312485494194107,-0.0226143743221032
Scheme_30,-0.021231283287076897,-0.026409446302548156
Scheme_31,-0.01843161545236711,-0.02626401340905806
Scheme_32,-0.016994331233601757,-0.021877797926490996
Scheme_33,-0.018699687618347,-0.02379546050167824
Scheme_34,-0.01958968449074093,-0.02347935707040422
Scheme_35,-0.02122128306503346,-0.02648533099539723
Scheme_36,-0.01514785746092514,-0.019081255683937533
Scheme_37,-0.016854038974508725,-0.023718554860047807
Scheme_38,-0.020234104792831636,-0.024272500079669263
Scheme_39,-0.01985551364450461,-0.023832049514393164
Scheme_40,-0.01869723167739888,-0.023717426264489517
